MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:32.558,8,-3.7182,-1.8055,2.2941,0.4920,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:34.581,2031,-3.0900,-0.2994,1.3278,0.1152,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:36.620,4070,-4.4330,-0.0792,1.2269,-0.2560,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:42.722,10172,11.9799,3.7801,0.0726,0.1962,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:44.745,12196,11.8000,2.1056,2.3884,0.7042,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:46.797,14247,9.8123,5.4671,2.3840,0.9938,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:54.911,22361,-8.9096,6.7538,0.0026,0.1774,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:56.932,24382,-6.7679,9.3684,1.0846,0.9271,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:16:58.944,26394,-5.5542,12.7600,2.3645,0.3239,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:00.963,28414,-2.3375,14.2984,3.3863,-0.7866,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:03.018,30468,1.3627,14.2240,3.6652,0.1632,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:05.038,32488,4.9560,15.1176,4.3119,-0.9431,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:07.126,34576,2.5787,15.3913,6.1533,-0.7298,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:09.140,36590,-1.1423,14.4694,7.1371,-0.5165,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:11.154,38605,-3.5752,14.5408,3.1421,0.4414,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:13.168,40618,0.3056,15.6945,3.7058,0.9672,0.4056,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:15.208,42658,3.2148,14.6514,3.5108,-0.8660,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:17.238,44688,4.2037,15.0292,4.2939,-0.1695,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:19.274,46724,0.4460,14.2116,4.7104,0.1608,0.2968,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:21.292,48742,-3.7151,14.5354,4.0086,-0.9036,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:23.316,50767,-4.5456,14.4203,3.2309,-0.2041,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:25.330,52780,-0.7457,14.2547,4.2338,-0.0881,-0.6327,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:27.363,54813,3.4916,14.1155,2.9942,-0.9166,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:29.395,56846,5.2715,15.3054,4.3537,-0.9551,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:31.424,58875,4.5751,15.9108,4.9929,-0.2294,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:33.445,60895,2.7199,15.5978,6.5346,-0.5699,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:35.504,62954,-0.7143,16.0442,6.9467,0.5743,-0.8918,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:37.538,64988,-3.3989,15.2806,4.9982,-0.6386,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:39.599,67049,-3.1860,13.7228,3.0310,0.0705,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:41.642,69093,0.5473,14.6592,3.9235,-0.4067,0.7969,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:43.673,71124,2.3021,14.0763,3.4622,-0.2455,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:46.655,74106,3.3616,16.4311,5.6158,-0.1574,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:48.688,76139,0.1309,13.7577,6.1629,-0.0146,-0.0174,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:50.756,78206,-1.5052,13.3256,5.8329,0.5061,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:17:52.973,80423,-1.9782,14.8009,5.5926,-0.7105,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:01.417,88868,11.5021,3.6159,0.0587,-0.6448,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:03.524,90975,12.0410,2.9674,3.0474,0.7933,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:05.735,93185,10.5236,3.6402,2.3193,-0.8686,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:07.784,95234,8.3091,0.0504,1.7079,-0.7301,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:10.651,98101,4.8435,-0.9436,1.2629,-0.0050,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:12.693,100143,5.6923,-1.0876,1.4738,-0.8138,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:14.804,102254,0.9738,-3.5799,3.7067,0.1501,0.9648,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:16.820,104270,2.0822,-3.4209,3.3339,0.9582,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:19.000,106450,1.7716,-1.3912,3.2717,0.2642,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:21.190,108641,1.5797,-1.6641,1.9140,-0.0710,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:23.215,110665,-0.0303,0.2345,1.4774,-0.1905,0.0120,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:25.414,112864,1.7132,-3.3758,1.4463,0.3749,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:27.733,115184,0.1765,-3.5765,2.4395,0.7369,0.1266,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:29.957,117407,0.6162,-2.8038,1.4648,0.2482,0.7974,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:31.987,119437,2.9485,-1.5210,1.4564,0.8637,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:34.010,121461,5.6073,2.0893,0.5024,0.9121,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:40.865,128316,10.6860,3.7676,0.0778,-0.6318,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:42.888,130338,12.5802,3.0407,1.4891,0.9244,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:44.985,132436,11.2815,5.3794,0.0910,0.6371,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:47.005,134455,8.0426,7.5620,0.0301,0.7564,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:49.028,136479,6.1781,10.0711,1.2563,0.8464,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:51.276,138726,2.8085,13.8917,3.1933,0.3282,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:53.488,140938,-0.3043,12.1180,3.6662,-0.6208,-0.4339,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:55.514,142964,-1.1225,11.7888,3.6566,-0.8972,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:57.701,145151,-0.1599,9.4247,-0.0067,0.1921,-0.0079,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:18:59.790,147240,3.5154,10.8499,0.8122,-0.3628,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:01.887,149338,7.0361,9.4705,2.4188,-0.2083,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:03.905,151355,9.8853,7.6859,2.2352,0.4334,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:06.380,153831,7.6118,9.4296,2.2936,-0.9280,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:08.420,155871,5.6573,10.5115,1.2513,0.6971,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:10.462,157912,3.5469,13.6891,2.9100,0.2679,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:12.894,160344,0.1397,15.6564,3.5932,-0.6816,0.1306,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:14.920,162370,2.5533,14.7936,3.3592,-0.3580,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:17.141,164591,6.1339,12.4327,2.3967,-0.9973,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:19.198,166648,4.7220,14.0625,2.4075,-0.9006,1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:27.828,175279,-8.9820,8.5963,2.1148,-0.8857,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:29.949,177400,-8.6496,10.3453,1.4456,-0.9745,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:31.968,179418,-8.6257,10.0869,1.5410,-0.9745,-1.5708,False,True,Battle Rifle
Midship,iSiS RiNsY iSiS,_game_team_red,41,14,10,0,2,3,2025-12-09 23:19:35.334,182784,-8.6162,9.6054,2.1421,-0.9745,-1.5708,False,True,Magnum
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:36.620,4070,11.7069,2.1963,0.9395,0.8924,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:38.659,6109,10.1991,4.9023,3.6272,-0.1426,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:40.675,8125,7.8385,4.2294,2.2518,-0.1342,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:42.722,10172,7.1213,5.5054,2.2823,-0.7015,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:44.745,12196,7.6495,6.3961,2.2494,-0.8162,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:46.797,14247,8.9260,6.1636,2.2767,-0.6219,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:48.818,16268,7.5947,5.0212,2.2248,-0.8906,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:50.846,18297,6.9421,5.6841,2.2516,-0.9597,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:52.884,20334,7.4571,6.4539,2.2264,-0.6639,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:54.911,22361,8.2861,9.5598,1.6777,0.6809,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:56.932,24382,6.4305,13.3346,1.5410,0.6492,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:16:58.944,26394,2.8114,14.8548,3.7564,-0.0946,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:07.126,34576,8.5769,9.3697,1.7873,0.7920,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:09.140,36590,5.7728,12.4341,1.6109,0.8760,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:11.154,38605,2.8839,14.8284,3.2175,0.1941,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:19.274,46724,0.2595,-3.0415,3.6824,0.9995,0.2639,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:21.292,48742,-0.0261,-1.4021,3.6515,0.7219,-0.0064,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:23.316,50767,-0.4269,-1.6898,3.6381,0.9186,-0.4649,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:25.330,52780,-0.3319,-4.3995,3.6525,0.7094,-0.3310,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:27.363,54813,-1.0484,-4.8748,3.6377,-0.2831,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:29.395,56846,-1.6409,-3.6739,3.5827,-0.9952,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:31.424,58875,-0.9517,-3.4209,3.6501,0.1672,-1.1587,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:39.599,67049,-1.9151,11.9573,0.2348,0.0584,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:41.642,69093,-5.2860,11.9295,1.8505,0.7110,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:43.673,71124,-6.7486,11.5360,1.2506,0.3026,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:46.655,74106,-8.6009,6.1622,2.2755,-0.7938,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:48.688,76139,-9.0529,5.7269,2.2482,0.1257,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:50.756,78206,-11.1983,5.6806,2.2648,0.4671,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:52.973,80423,-9.5223,7.4461,2.2605,0.7023,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:54.996,82447,-8.2232,8.9012,1.8595,0.7906,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:57.015,84466,-8.7191,9.2504,1.8351,-0.9343,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:17:59.246,86696,-7.5859,6.8079,2.2444,-0.8424,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:01.417,88868,-7.0733,5.6072,2.2436,-0.6739,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:10.651,98101,-11.4866,5.8184,0.0620,-0.9734,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:12.693,100143,-10.7576,2.4075,-0.0346,-0.6568,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:14.804,102254,-11.7061,3.8992,2.2771,0.8817,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:16.820,104270,-10.6959,2.8255,2.2504,-0.4628,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:19.000,106450,-7.6912,-0.6949,1.4620,-0.7227,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:21.190,108641,-4.7647,-1.7270,1.8603,-0.8828,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:23.215,110665,-3.7066,-1.6188,1.2469,0.5467,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:29.957,117407,5.4841,5.6160,0.1213,0.0000,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:31.987,119437,6.8257,7.3744,0.1681,0.9877,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:34.010,121461,6.9112,10.8086,1.3582,-0.8395,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:36.187,123637,9.4493,9.1537,1.9488,-0.9329,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:38.235,125686,7.2864,7.0681,2.2357,-0.9677,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:40.865,128316,8.7034,5.3730,2.2349,0.9998,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:42.888,130338,11.2293,5.9097,2.2539,0.9881,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:44.985,132436,12.1771,7.5745,2.2347,-0.9918,1.5708,False,True,Battle Rifle
