MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:47.005,134455,8.8308,6.7181,2.2827,-0.1619,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:49.028,136479,6.7612,6.3150,2.2577,-0.5458,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:51.276,138726,6.7408,6.4405,2.2594,-0.9833,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:53.488,140938,6.7259,6.6966,2.2460,-0.9056,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:18:55.514,142964,6.7170,6.7362,2.2597,-0.9558,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:01.887,149338,-1.3868,-0.7959,1.5042,-0.7618,-1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:03.905,151355,1.0698,-0.1641,2.5912,-0.4241,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:06.380,153831,0.1905,-2.6031,3.6141,0.2210,0.2527,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:08.420,155871,0.5270,-3.1658,3.6466,-0.2306,0.5635,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:10.462,157912,1.2535,-3.8395,4.5987,-0.2855,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:12.894,160344,4.7751,-4.5586,3.6219,0.9910,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:14.920,162370,5.3878,-4.3005,4.1117,0.4018,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:17.141,164591,4.4157,-3.0670,3.1303,-0.0521,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:19.198,166648,4.2659,0.1367,1.2588,0.4283,1.5708,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:21.237,168687,1.0363,-1.8219,1.4489,-0.2559,1.2522,False,True,Battle Rifle
Midship,EpiiiC,_game_team_blue,52,14,12,0,1,0,2025-12-09 23:19:23.513,170963,0.3452,-3.9304,2.5338,0.6309,0.4610,False,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:32.558,8,-5.2792,2.4634,0.3387,0.9780,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:34.581,2031,-5.2792,2.4634,0.3387,0.9780,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:36.620,4070,-5.2792,2.4634,0.3387,0.9780,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:38.659,6109,-5.2792,2.4634,0.3387,0.9780,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:46.797,14247,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:48.818,16268,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:50.846,18297,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:52.884,20334,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:54.911,22361,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:56.932,24382,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:16:58.944,26394,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:00.963,28414,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:03.018,30468,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:05.038,32488,3.7134,8.5589,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:07.126,34576,3.7003,8.5546,0.0683,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:15.208,42658,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:17.238,44688,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:19.274,46724,8.7052,0.4798,1.9059,0.9527,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:21.292,48742,8.6948,0.3433,1.8849,0.9527,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:27.363,54813,-8.7812,9.1853,1.9152,0.0000,-1.5708,True,True,Guardians
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:29.395,56846,-8.7818,9.1927,1.8912,-0.9365,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:31.424,58875,-7.9962,10.5201,1.2947,0.3567,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:33.445,60895,-9.2542,9.3272,1.8523,-0.7656,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:35.504,62954,-9.0468,9.3076,1.8531,-0.7813,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:37.538,64988,-8.6137,7.4139,2.2394,0.9235,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:46.655,74106,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:48.688,76139,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:50.756,78206,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:52.973,80423,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:54.996,82447,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:57.015,84466,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:17:59.246,86696,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:01.417,88868,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:03.524,90975,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:05.735,93185,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:07.784,95234,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:10.651,98101,2.6890,12.4786,0.3386,-0.3163,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:12.693,100143,2.6885,12.4795,0.3276,-0.9999,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:14.804,102254,3.0941,11.7331,0.5397,-0.3132,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:16.820,104270,6.9859,11.4732,1.2561,-0.8308,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:19.000,106450,9.4206,9.0316,1.9775,-0.9332,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:21.190,108641,7.7774,10.3889,1.2599,-0.1167,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:23.215,110665,7.6314,9.3775,2.2706,-0.3944,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:25.414,112864,7.6385,10.1746,1.4730,-0.8096,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:27.733,115184,10.1087,7.4739,2.2337,-0.3639,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:29.957,117407,11.8627,6.6710,2.2393,-0.1380,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:31.987,119437,12.7059,5.9087,2.2317,0.4385,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:40.865,128316,2.2562,-3.2894,1.4665,0.7772,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:42.888,130338,2.2562,-3.2894,1.4665,0.7772,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:44.985,132436,2.2562,-3.2894,1.4665,0.7772,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:47.005,134455,2.2562,-3.2894,1.4665,0.7772,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:49.028,136479,2.1776,-3.2278,1.4597,0.7441,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:51.276,138726,4.0241,-0.5528,1.2562,0.0310,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:53.488,140938,4.7264,-0.7020,1.2318,0.9325,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:55.514,142964,5.6435,-1.2661,1.4407,-0.0705,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:18:57.701,145151,5.2088,-2.0375,1.7768,-0.6379,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:06.380,153831,11.4760,4.7997,0.1203,-1.0000,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:08.420,155871,11.7466,1.9941,2.2657,0.9578,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:10.462,157912,11.1096,6.0126,2.3243,-0.7538,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:12.894,160344,9.8943,1.7993,2.2654,-0.9592,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:14.920,162370,9.0137,-1.9155,2.4661,-1.0000,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:17.141,164591,8.3091,-3.1124,2.4854,0.7198,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:19.198,166648,8.0088,-4.6003,3.5156,0.8546,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:21.237,168687,7.8371,-3.1344,4.9711,0.2173,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:23.513,170963,5.2374,-0.4202,1.4295,0.1697,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:25.682,173132,1.9378,-1.3788,1.4667,0.8917,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:27.828,175279,4.3175,-2.1803,2.3183,0.0613,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:29.949,177400,1.4626,-3.4836,3.5432,-0.8300,1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:31.968,179418,-0.9791,-3.8401,3.6760,-0.6153,-1.5708,True,True,Battle Rifle
Midship,roasted,_game_team_yellow,22,14,1,2,0,2,2025-12-09 23:19:35.334,182784,-2.7740,-4.2427,3.6682,-0.1220,-1.5708,True,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:38.659,6109,-1.5149,-4.6939,3.6503,0.5477,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:40.675,8125,-5.4963,-3.6917,4.9545,0.5865,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:42.722,10172,-3.1421,-4.6481,3.6477,0.7235,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:50.846,18297,-0.5215,-0.3045,1.4615,-0.2176,-0.5236,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:52.884,20334,-4.1002,-1.1061,1.2685,0.0876,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:54.911,22361,-7.8506,0.8463,2.5794,0.9843,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:56.932,24382,-9.4114,2.2215,2.2321,0.9469,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:16:58.944,26394,-7.4170,-0.8561,1.4650,-0.4804,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:00.963,28414,-3.8934,-2.9081,2.4205,0.8728,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:03.018,30468,0.0274,-4.1615,3.6483,0.9527,0.1088,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:05.038,32488,3.9155,-4.0170,4.2461,0.8145,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:07.126,34576,6.1278,-3.8226,5.1216,0.8970,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:09.140,36590,6.3596,-3.5948,4.9835,0.9806,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:15.208,42658,-3.3336,8.7848,0.0640,-0.3319,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:17.238,44688,-3.1071,10.4491,1.1484,0.0763,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:19.274,46724,-6.7467,9.9366,1.8213,-0.6454,-1.5708,False,True,Magnum
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:21.292,48742,-8.8995,7.4119,2.2404,0.7259,-1.5708,False,True,Magnum
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:23.316,50767,-6.8292,6.4778,2.9600,0.6041,-1.5708,False,True,Magnum
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:29.395,56846,0.8913,-0.3319,1.4556,-0.7024,1.0745,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:31.424,58875,4.5092,-1.0696,1.2266,0.6495,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:33.445,60895,7.1851,-0.4195,1.6105,0.9298,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:35.504,62954,9.3239,2.2570,2.5937,0.9433,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:37.538,64988,10.3573,2.5216,2.2313,0.9443,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:39.599,67049,7.8856,-0.4723,1.5084,-0.4310,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:41.642,69093,4.3681,-2.5210,2.5360,-0.3301,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:43.673,71124,2.9191,-3.8859,3.6697,0.0908,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:46.655,74106,8.6490,-3.9338,3.6595,0.9976,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:52.973,80423,-4.8936,2.3284,0.3597,0.3326,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:54.996,82447,-4.6229,2.7182,0.1921,0.9457,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:57.015,84466,-6.3465,4.7313,-0.0548,0.9954,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:17:59.246,86696,-9.6767,2.5688,-0.0491,0.8375,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:01.417,88868,-12.0074,3.1165,3.4377,0.3940,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:03.524,90975,-11.3159,3.1645,2.2335,0.9917,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:05.735,93185,-8.9111,-0.2086,2.5194,-0.2475,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:07.784,95234,-8.3147,-1.1399,2.3651,0.6403,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:10.651,98101,-8.4940,1.2213,2.0618,0.9372,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:12.693,100143,-6.9570,3.3065,3.3489,-0.5315,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:19.000,106450,2.6582,8.2563,0.0594,-0.9992,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:21.190,108641,5.9554,5.1753,0.0102,0.1354,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:23.215,110665,6.9292,8.6852,1.0065,0.9003,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:25.414,112864,8.6413,8.4245,2.5113,-0.9929,1.5708,False,True,Battle Rifle
