MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:27.733,115184,6.9433,6.4529,2.2452,0.3705,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:29.957,117407,7.0676,6.2042,2.2493,0.9764,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:36.187,123637,3.7047,8.5533,0.1120,-0.3163,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:38.235,125686,3.3027,9.5436,0.0406,0.9546,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:40.865,128316,0.0274,11.5552,0.2355,-0.8917,-0.0986,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:42.888,130338,-3.0029,12.3917,0.4983,0.5208,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:44.985,132436,-2.6562,12.5620,0.3113,-0.9470,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:51.276,138726,-8.7828,9.1825,1.9073,-0.9373,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:53.488,140938,-9.3712,9.4316,1.8505,0.5638,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:55.514,142964,-8.8116,7.9604,2.2469,0.9970,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:57.701,145151,-6.9083,6.2151,2.2233,-0.9977,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:18:59.790,147240,-7.7447,6.6422,2.2642,-0.8934,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:01.887,149338,-8.7007,4.5895,2.2522,0.8561,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:03.905,151355,-9.0136,1.9996,2.2326,0.9440,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:06.380,153831,-6.5294,-1.4238,1.4670,-0.4970,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:08.420,155871,-2.5680,-3.7474,3.7468,0.2542,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:17.141,164591,2.6847,12.4784,0.3459,-0.3163,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:19.198,166648,5.1094,12.3548,2.0817,0.9430,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:21.237,168687,3.5708,14.4315,3.1229,0.9387,1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:23.513,170963,-0.1794,15.0244,3.6824,-0.1919,-0.3399,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:25.682,173132,-4.6339,14.4362,4.0873,-0.7891,-1.5708,False,True,Battle Rifle
Midship,Keylord,_game_team_green,53,31,3,7,4,4,2025-12-09 23:19:27.828,175279,-7.6913,12.9138,3.6337,0.8704,-1.5708,False,True,Battle Rifle
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:32.558,8,-9.5275,3.2633,2.2415,-0.9484,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:34.581,2031,-7.9366,-0.2148,1.5846,-0.7249,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:36.620,4070,-7.7765,-0.9790,1.4372,-0.3670,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:38.659,6109,-8.3987,1.0338,1.9979,0.9113,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:46.797,14247,-10.4190,6.2950,0.0667,0.4028,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:48.818,16268,-7.2946,8.8240,0.7469,0.6056,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:50.846,18297,-4.9592,12.3086,2.4119,0.5614,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:52.884,20334,-1.6114,13.9402,3.6348,0.0613,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:54.911,22361,1.4509,13.1702,3.6671,0.7211,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:16:56.932,24382,2.4902,13.7960,3.2926,-0.5092,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:03.018,30468,2.2544,-3.2792,1.5120,0.7772,1.5708,False,True,Battle Rifle
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:05.038,32488,-1.2342,-2.5485,1.4666,0.5744,-1.5708,False,True,Battle Rifle
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:07.126,34576,-1.9789,-0.6836,2.5637,-0.5883,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:09.140,36590,0.2784,-3.5538,3.6497,-0.5777,0.2623,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:11.154,38605,3.4758,-4.6409,3.6690,0.9055,1.5708,False,True,Battle Rifle
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:13.168,40618,6.0855,-1.3628,1.4894,0.5183,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:15.208,42658,8.2586,2.4318,2.3926,0.9921,1.5708,False,True,Battle Rifle
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:17.238,44688,9.3893,6.0399,2.2321,-0.9299,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:19.274,46724,8.3609,5.6765,2.2611,-0.9975,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:21.292,48742,8.7505,0.8074,1.9029,-0.9729,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:23.316,50767,8.1943,0.2553,1.7670,-0.8542,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:25.330,52780,5.0157,-2.0687,1.8425,-0.4411,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:27.363,54813,1.3374,-3.7007,3.5976,-0.3653,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:29.395,56846,-1.4445,-4.1470,3.6119,0.9235,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:35.504,62954,9.3144,8.3420,2.2015,-0.9797,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:37.538,64988,9.8793,5.0405,2.5377,-0.9556,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:46.655,74106,2.4557,-1.4613,1.4828,0.2229,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:48.688,76139,7.0454,-0.0661,1.6947,0.1368,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:50.756,78206,6.0232,0.1533,1.3896,0.2266,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:52.973,80423,5.8968,0.9210,2.2293,-0.8704,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:17:54.996,82447,5.7420,0.5276,2.2642,-0.9876,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:03.524,90975,2.7579,-1.2536,1.5001,0.5617,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:05.735,93185,-0.1604,-1.4713,3.6775,-0.9219,-0.2801,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:07.784,95234,-0.5177,-3.2181,3.6459,0.5787,-0.4744,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:10.651,98101,0.8195,-2.8190,3.6516,-0.1449,0.7692,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:12.693,100143,-2.4401,-3.1130,3.1922,0.2045,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:14.804,102254,-1.4532,-3.3044,3.5462,-0.2378,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:16.820,104270,1.3161,-2.0190,3.6816,0.5023,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:19.000,106450,0.0455,0.1704,1.4776,-0.9073,0.2320,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:25.414,112864,11.3851,6.7124,0.0991,-0.4307,1.5708,False,True,Battle Rifle
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:27.733,115184,7.6222,8.2965,0.4458,0.9356,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:29.957,117407,7.6883,10.2287,1.2984,-0.5640,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:31.987,119437,9.2784,7.8445,2.2917,-0.8616,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:40.865,128316,1.4846,-4.6299,3.6524,0.8935,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:42.888,130338,-2.5144,-4.8305,4.6971,0.9999,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:44.985,132436,-6.5666,-4.3787,3.6600,0.3912,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:47.005,134455,-7.3787,-3.8930,4.7366,0.1079,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:49.028,136479,-6.9856,-2.4712,3.3035,-0.1232,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:51.276,138726,-8.3015,2.4835,2.3007,0.9698,-1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:18:59.790,147240,12.0695,5.9197,-0.1009,-0.1479,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:01.887,149338,8.9868,6.4822,0.0120,0.3368,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:03.905,151355,6.5932,8.6770,0.8477,-0.7479,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:06.380,153831,7.4935,8.9267,2.3928,0.9336,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:12.894,160344,2.3638,1.7569,0.0636,0.1766,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:14.920,162370,4.4371,0.7535,1.0267,-0.9479,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:17.141,164591,4.5648,1.1197,0.9142,-0.7660,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:25.682,173132,10.1483,6.2933,0.0766,0.2374,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:27.828,175279,6.9150,9.2058,1.3118,0.7510,1.5708,False,True,Magnum
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:29.949,177400,4.5787,12.6179,2.5324,0.7124,1.5708,False,True,SmG
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:31.968,179418,2.4038,13.8451,3.3663,0.0770,1.5708,False,True,SmG
Midship, Kryptonite,_game_team_purple,46,5,1,3,1,1,2025-12-09 23:19:35.334,182784,-2.1498,14.2541,3.5361,0.0770,-1.5708,False,True,SmG
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:32.558,8,8.4559,6.2998,-0.0526,0.9513,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:34.581,2031,6.3265,9.5639,1.2912,0.9691,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:36.620,4070,4.7300,13.1246,2.3200,0.2404,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:38.659,6109,0.8702,15.2330,3.6112,-0.7171,0.8790,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:40.675,8125,-2.5413,14.8012,3.3608,-0.4543,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:42.722,10172,-3.1734,14.5425,3.0901,-0.8360,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:44.745,12196,0.3538,14.1671,3.7729,-0.9999,0.4972,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:46.797,14247,0.4162,12.9519,3.6529,-0.6184,0.3921,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:48.818,16268,1.9567,14.5222,3.5648,-0.9046,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:50.846,18297,3.3412,14.4203,3.0352,-0.9971,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:52.884,20334,3.4820,14.5476,2.9976,-0.0793,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:16:54.911,22361,2.9813,14.7003,3.1690,-0.7929,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:03.018,30468,-11.8204,6.3329,2.2785,0.4060,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:05.038,32488,-8.6863,8.5907,2.1185,0.6365,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:07.126,34576,-8.6990,9.9893,1.6102,0.9534,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:09.140,36590,-6.1129,13.3814,1.7086,0.3524,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:11.154,38605,-2.5856,14.8451,3.4466,-0.0322,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:19.274,46724,2.1843,0.6303,-0.0880,0.9725,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:21.292,48742,4.3760,1.3522,1.2652,-0.9661,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:23.316,50767,5.2906,-1.0001,1.3030,-0.0671,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:31.424,58875,-10.8613,2.9611,-0.0167,-0.9517,-1.5708,False,True,Magnum
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:33.445,60895,-12.4023,4.0653,2.1232,0.7465,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:35.504,62954,-10.6517,5.2164,2.3279,0.6619,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:37.538,64988,-11.8177,7.6835,2.2330,-0.0115,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:39.599,67049,-12.6120,4.1875,2.2056,-0.1602,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:41.642,69093,-12.1231,4.5798,0.0900,0.8613,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:43.673,71124,-10.6020,6.0179,0.1137,0.6852,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:46.655,74106,-10.3544,5.1704,0.5662,0.9320,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:48.688,76139,-7.0408,8.0938,0.4645,-0.2681,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:50.756,78206,-5.4589,10.7976,1.2643,-0.8163,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:17:59.246,86696,-0.8112,-4.4156,3.6489,0.3159,-0.8899,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:01.417,88868,-1.3737,-3.5694,3.5420,-0.0770,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:03.524,90975,0.5541,-3.0112,3.6423,0.6625,0.6544,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:05.735,93185,0.6610,-2.1322,3.6469,0.3279,0.7397,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:07.784,95234,-1.3120,-1.6337,3.6180,-0.7563,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:14.804,102254,8.8952,9.1115,1.9534,-0.8743,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:16.820,104270,7.9882,6.7058,2.1914,0.9938,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:19.000,106450,7.0870,2.4946,2.6863,0.9421,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:21.190,108641,7.8142,2.4268,2.2687,0.9804,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:23.215,110665,7.7672,1.7069,2.2415,0.9826,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:25.414,112864,7.6089,-0.3606,1.5331,-0.2642,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:27.733,115184,8.1494,0.5966,1.7971,-0.3894,1.5708,False,True,Magnum
