MapName,PlayerName,Team,EmblemForeground,EmblemBackground,PrimaryColor,SecondaryColor,TertiaryColor,QuaternaryColor,Timestamp,GameTimeMs,X,Y,Z,FacingYaw,FacingPitch,IsCrouching,IsAirborne,CurrentWeapon
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:29.957,117407,8.1255,0.5588,1.7920,-0.3474,1.5708,False,True,Magnum
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:31.987,119437,7.4011,4.0505,2.2469,0.3499,1.5708,False,True,Magnum
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:34.010,121461,6.7258,5.6834,2.2572,0.4450,1.5708,False,True,Magnum
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:36.187,123637,7.1764,3.7931,2.2220,0.9515,1.5708,False,True,Magnum
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:44.985,132436,-0.5676,-4.5158,3.6240,0.0795,-0.7743,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:47.005,134455,0.8902,-3.2820,3.6486,-0.1091,1.4101,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:49.028,136479,2.4857,-3.6706,3.2369,-0.3306,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:57.701,145151,-0.0366,-4.4688,3.6637,0.5545,-0.0878,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:18:59.790,147240,2.3209,-3.6835,3.5793,-0.2786,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:01.887,149338,4.3336,-4.4121,4.0696,-0.6590,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:03.905,151355,7.4170,-4.6889,3.9918,0.9715,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:12.894,160344,3.2142,12.5857,0.5806,-0.2579,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:14.920,162370,5.6849,11.1278,1.3177,0.9175,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:17.141,164591,6.1685,9.5660,1.2339,0.9995,1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:23.513,170963,-0.7464,-4.4305,3.6767,0.4436,-0.8367,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:25.682,173132,-0.9829,-4.7570,3.6453,0.4572,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:27.828,175279,-4.9844,-4.6175,3.6938,0.2018,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:29.949,177400,-8.5041,-2.7849,3.3242,-0.3597,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:31.968,179418,-8.8088,-1.7815,2.4501,0.7114,-1.5708,False,True,Battle Rifle
Midship,LobbyTerrorist2 ,_game_team_orange,44,14,2,1,1,0,2025-12-09 23:19:35.334,182784,-7.5346,0.0706,2.4703,-0.7623,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:32.558,8,-1.1217,13.0884,0.2642,-0.8619,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:34.581,2031,-3.0580,12.8056,0.5186,-0.8055,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:36.620,4070,-6.8878,11.1860,1.2821,-0.4540,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:38.659,6109,-9.3837,7.8386,2.2925,-0.9946,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:40.675,8125,-10.5516,6.3272,2.2526,-0.9310,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:42.722,10172,-9.5756,2.0219,2.2696,-0.7142,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:44.745,12196,-9.0411,-0.6184,1.6421,-0.3614,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:52.884,20334,-12.1436,6.0829,2.2620,-0.2925,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:54.911,22361,-9.0574,8.7229,2.1520,0.6824,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:56.932,24382,-5.9326,11.7733,1.6104,0.6705,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:16:58.944,26394,-2.5767,14.0617,3.3141,0.3004,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:07.126,34576,-0.0471,-4.3125,3.6746,-0.0723,0.0375,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:09.140,36590,0.3549,-4.0266,3.6589,0.0751,0.4145,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:15.208,42658,-8.9787,0.8724,2.0463,0.9908,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:17.238,44688,-7.2692,4.3721,2.2626,0.9913,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:19.274,46724,-9.5756,6.4845,2.2270,0.8831,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:27.363,54813,2.1806,0.6440,0.0664,0.9725,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:29.395,56846,3.5677,3.0407,0.0788,0.9067,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:31.424,58875,7.0957,5.4056,-0.0326,0.9141,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:33.445,60895,7.9370,6.8067,-0.0482,0.8596,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:35.504,62954,9.1048,6.7062,-0.0283,0.6809,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:37.538,64988,7.4256,8.6281,0.6337,0.9236,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:39.599,67049,8.1706,10.4717,1.3213,-0.8679,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:41.642,69093,7.9529,7.1219,2.2821,-0.4600,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:43.673,71124,6.9110,6.6306,2.2555,-0.9365,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:46.655,74106,9.0800,4.6166,2.2846,-0.6930,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:48.688,76139,8.9903,4.2256,2.2540,-0.6676,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:50.756,78206,9.6296,1.4974,2.2665,-0.9996,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:52.973,80423,6.8182,-1.4345,1.4395,0.8067,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:54.996,82447,7.0456,-1.1970,1.4152,0.6430,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:17:57.015,84466,6.9867,-1.0854,1.4745,-0.1091,1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:05.735,93185,-1.2685,-0.9013,1.4702,-0.3585,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:07.784,95234,-3.5276,-0.4532,1.2497,0.5593,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:10.651,98101,-8.2323,0.6494,2.0414,0.8818,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:12.693,100143,-8.0696,2.6976,2.9754,0.3449,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:14.804,102254,-9.6653,4.5746,3.4401,-0.3061,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:21.190,108641,-7.0808,11.5983,1.3120,-0.5796,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:23.215,110665,-8.9483,9.3265,2.3288,-0.9973,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:25.414,112864,-8.0053,7.1692,2.2490,-0.7950,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:27.733,115184,-7.3459,6.6928,2.2604,-0.9907,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:29.957,117407,-9.0014,3.5508,2.2786,-0.9152,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:31.987,119437,-7.1504,-0.8696,1.4785,-0.6295,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:34.010,121461,-5.8084,0.4026,2.6144,0.1133,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:36.187,123637,-7.3031,-0.5592,1.4595,0.8693,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:38.235,125686,-7.8988,3.5663,2.2542,0.8658,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:40.865,128316,-9.2691,7.7497,2.2443,0.9378,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:42.888,130338,-6.6199,9.9832,1.2522,0.6135,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:44.985,132436,-6.5085,10.0251,1.2420,0.4769,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:47.005,134455,-5.4178,11.9885,1.5620,0.6351,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:49.028,136479,-2.8306,12.4968,3.6216,-0.5447,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:51.276,138726,-0.3885,8.6138,-0.0119,-0.9895,-0.3368,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:53.488,140938,-0.3429,4.8330,-0.9396,-0.2297,-0.4026,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:55.514,142964,-4.4686,4.9600,-0.0984,0.1167,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:57.701,145151,-9.0957,6.1926,1.1254,0.3075,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:18:59.790,147240,-9.0801,7.0545,0.0635,0.0414,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:01.887,149338,-6.6952,9.8537,1.2933,0.9931,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:03.905,151355,-6.7615,9.9599,1.8552,-0.8427,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:06.380,153831,-8.4228,7.7915,2.7490,-0.9982,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:08.420,155871,-8.9158,3.3544,2.2739,-0.4334,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:10.462,157912,-12.4881,3.0225,2.0086,0.9369,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:12.894,160344,-12.6792,2.7791,0.0549,0.9991,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:14.920,162370,-10.6816,2.2318,-0.0515,0.3328,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:17.141,164591,-10.7797,2.2871,-0.0351,-0.4108,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:19.198,166648,-12.7164,4.1954,1.8095,-0.9900,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:21.237,168687,-10.4949,3.4181,-0.0284,0.7039,-1.5708,False,True,Shotgun
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:23.513,170963,-8.1411,3.0212,-0.0344,0.9958,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:25.682,173132,-8.1593,3.0292,-0.0303,0.9958,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:27.828,175279,-7.8720,4.2636,-0.0349,0.9666,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:29.949,177400,-6.7079,8.6471,0.8050,0.9666,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:31.968,179418,-6.5057,8.9982,1.0378,0.9666,-1.5708,False,True,Battle Rifle
Midship,           Rocky,_game_team_brown,58,0,11,1,1,0,2025-12-09 23:19:35.334,182784,-6.5195,8.9565,1.0219,0.9666,-1.5708,False,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:21.190,108641,-12.4085,3.7299,0.1135,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:23.215,110665,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:25.414,112864,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:27.733,115184,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:29.957,117407,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:31.987,119437,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:34.010,121461,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:36.187,123637,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:38.235,125686,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:40.865,128316,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:42.888,130338,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:44.985,132436,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:47.005,134455,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:49.028,136479,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:51.276,138726,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:53.488,140938,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:55.514,142964,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:57.701,145151,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:18:59.790,147240,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:01.887,149338,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:03.905,151355,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:06.380,153831,-12.4188,3.7289,0.0698,0.2445,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:08.420,155871,-11.3232,2.0089,2.8891,0.5524,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:10.462,157912,-11.5494,5.5980,2.3164,-0.8485,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:12.894,160344,-12.6426,5.9630,2.2412,-0.9321,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:14.920,162370,-12.9236,5.7831,2.1518,-0.6398,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:17.141,164591,-11.7900,5.2130,2.2785,-0.9238,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:19.198,166648,-11.8658,1.7554,1.4425,0.6671,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:21.237,168687,-10.3554,4.9988,3.3862,0.8926,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:23.513,170963,-8.4161,9.6228,1.6708,-0.8124,-1.5708,True,True,Battle Rifle
Midship,s tier SIMON,_game_team_red,0,0,0,0,0,0,2025-12-09 23:19:25.682,173132,-6.1295,12.9774,1.6274,0.5913,-1.5708,True,True,Battle Rifle
